E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_30_415.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_30_415.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_30_415.jpg, 0, 1, 0, 30.19031
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_30_520.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_30_520.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_30_520.jpg, 0, 1, 0, 30.19053
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_30_625.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_30_625.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_30_625.jpg, 0, 1, 0, 30.1903
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_30_725.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_30_725.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_30_725.jpg, 0, 1, 0, 30.19032
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_30_830.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_30_830.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_30_830.jpg, 0, 1, 0, 30.1903
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_30_938.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_30_938.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_30_938.jpg, 0, 1, 0, 30.19028
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_31_043.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_31_043.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_31_043.jpg, 0, 1, 0, 30.19025
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_31_143.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_31_143.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_31_143.jpg, 0, 1, 0, 30.19032
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_31_245.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_31_245.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_31_245.jpg, -0.1451232, 1, 0, 30.18466
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_31_351.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_31_351.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_31_351.jpg, -0.2309784, 1, 0, 30.18209
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_31_453.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_31_453.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_31_453.jpg, 0, 1, 0, 30.18943
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_31_554.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_31_554.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_31_554.jpg, 0, 1, 0, 30.19037
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_31_659.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_31_659.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_31_659.jpg, 0, 1, 0, 30.19027
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_31_761.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_31_761.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_31_761.jpg, 0, 1, 0, 30.19032
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_31_864.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_31_864.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_31_864.jpg, 0, 1, 0, 30.1903
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_31_969.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_31_969.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_31_969.jpg, 0, 1, 0, 30.19031
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_32_069.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_32_069.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_32_069.jpg, 0, 1, 0, 30.19027
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_32_175.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_32_175.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_32_175.jpg, 0, 1, 0, 30.1903
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_32_280.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_32_280.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_32_280.jpg, 0, 1, 0, 30.1903
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_32_384.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_32_384.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_32_384.jpg, 0, 1, 0, 30.19037
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_32_484.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_32_484.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_32_484.jpg, 0, 1, 0, 30.19034
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_32_590.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_32_590.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_32_590.jpg, 0, 1, 0, 30.19022
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_32_693.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_32_693.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_32_693.jpg, 0, 1, 0, 30.19027
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_32_797.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_32_797.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_32_797.jpg, -0.3105489, 1, 0, 30.1659
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_32_900.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_32_900.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_32_900.jpg, -0.3231816, 1, 0, 30.18138
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_33_004.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_33_004.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_33_004.jpg, -0.01185245, 1, 0, 30.18877
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_33_110.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_33_110.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_33_110.jpg, 0, 1, 0, 30.18963
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_33_216.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_33_216.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_33_216.jpg, -0.128115, 1, 0, 30.18764
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_33_317.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_33_317.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_33_317.jpg, -0.3607932, 1, 0, 30.16471
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_33_422.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_33_422.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_33_422.jpg, -0.06123336, 1, 0, 30.19108
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_33_525.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_33_525.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_33_525.jpg, 0, 1, 0, 30.18977
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_33_627.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_33_627.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_33_627.jpg, 0, 1, 0, 30.19026
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_33_728.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_33_728.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_33_728.jpg, 0, 1, 0, 30.19032
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_33_828.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_33_828.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_33_828.jpg, -0.0352407, 1, 0, 30.19007
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_33_928.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_33_928.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_33_928.jpg, -0.332685, 1, 0, 30.16459
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_34_030.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_34_030.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_34_030.jpg, -0.1880259, 1, 0, 30.1904
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_34_134.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_34_134.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_34_134.jpg, 0, 1, 0, 30.18901
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_34_239.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_34_239.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_34_239.jpg, 0, 1, 0, 30.19015
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_34_343.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_34_343.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_34_343.jpg, 0, 1, 0, 30.19029
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_34_449.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_34_449.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_34_449.jpg, 0, 1, 0, 30.19025
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_34_554.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_34_554.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_34_554.jpg, 0, 1, 0, 30.19031
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_34_659.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_34_659.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_34_659.jpg, 0, 1, 0, 30.19027
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_34_762.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_34_762.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_34_762.jpg, 0, 1, 0, 30.19023
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_34_867.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_34_867.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_34_867.jpg, 0, 1, 0, 30.19029
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_34_971.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_34_971.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_34_971.jpg, 0, 1, 0, 30.19026
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_35_075.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_35_075.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_35_075.jpg, -0.1605096, 1, 0, 30.1834
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_35_178.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_35_178.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_35_178.jpg, -0.466538, 1, 0, 30.14536
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_35_280.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_35_280.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_35_280.jpg, -0.1720512, 1, 0, 30.19197
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_35_386.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_35_386.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_35_386.jpg, 0, 1, 0, 30.18849
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_35_486.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_35_486.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_35_486.jpg, 0, 1, 0, 30.19002
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_35_587.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_35_587.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_35_587.jpg, -0.2048025, 1, 0, 30.1811
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_35_690.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_35_690.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_35_690.jpg, -0.09720003, 1, 0, 30.19113
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_35_791.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_35_791.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_35_791.jpg, 0, 1, 0, 30.18998
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_35_895.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_35_895.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_35_895.jpg, 0, 1, 0, 30.19027
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_35_997.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_35_997.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_35_997.jpg, 0, 1, 0, 30.19028
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_36_103.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_36_103.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_36_103.jpg, 0, 1, 0, 30.1903
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_36_204.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_36_204.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_36_204.jpg, 0, 1, 0, 30.19032
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_36_306.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_36_306.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_36_306.jpg, 0, 1, 0, 30.19031
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_36_406.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_36_406.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_36_406.jpg, -0.2652993, 1, 0, 30.17198
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_36_510.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_36_510.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_36_510.jpg, -0.4230741, 1, 0, 30.16045
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_36_615.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_36_615.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_36_615.jpg, -0.06980871, 1, 0, 30.1907
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_36_715.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_36_715.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_36_715.jpg, 0, 1, 0, 30.18933
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_36_820.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_36_820.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_36_820.jpg, 0, 1, 0, 30.19022
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_36_921.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_36_921.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_36_921.jpg, 0, 1, 0, 30.19027
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_37_026.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_37_026.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_37_026.jpg, 0, 1, 0, 30.19031
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_37_127.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_37_127.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_37_127.jpg, 0, 1, 0, 30.19031
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_37_232.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_37_232.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_37_232.jpg, 0, 1, 0, 30.19029
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_37_334.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_37_334.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_37_334.jpg, 0, 1, 0, 30.19027
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_37_438.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_37_438.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_37_438.jpg, -0.1646586, 1, 0, 30.18299
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_37_539.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_37_539.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_37_539.jpg, -0.4508805, 1, 0, 30.14893
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_37_643.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_37_643.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_37_643.jpg, -0.1433361, 1, 0, 30.19196
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_37_748.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_37_748.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_37_748.jpg, 0, 1, 0, 30.18883
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_37_855.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_37_855.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_37_855.jpg, 0, 1, 0, 30.19031
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_37_958.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_37_958.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_37_958.jpg, 0, 1, 0, 30.19029
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_38_059.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_38_059.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_38_059.jpg, -0.0193887, 1, 0, 30.19024
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_38_161.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_38_161.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_38_161.jpg, -0.308382, 1, 0, 30.16687
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_38_265.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_38_265.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_38_265.jpg, -0.618262, 1, 0, 30.12375
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_38_370.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_38_370.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_38_370.jpg, -0.3641311, 1, 0, 30.19019
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_38_471.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_38_471.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_38_471.jpg, -0.07752849, 1, 0, 30.19088
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_38_577.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_38_577.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_38_577.jpg, 0, 1, 0, 30.18947
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_38_679.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_38_679.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_38_679.jpg, 0, 1, 0, 30.19023
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_38_785.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_38_785.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_38_785.jpg, 0, 1, 0, 30.19032
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_38_887.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_38_887.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_38_887.jpg, -0.0572943, 1, 0, 30.18959
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_38_986.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_38_986.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_38_986.jpg, -0.362052, 1, 0, 30.16065
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_39_090.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_39_090.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_39_090.jpg, -0.1363364, 1, 0, 30.19158
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_39_194.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_39_194.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_39_194.jpg, 0, 1, 0, 30.19011
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_39_298.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_39_298.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_39_298.jpg, 0, 1, 0, 30.1902
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_39_400.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_39_400.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_39_400.jpg, 0, 1, 0, 30.1903
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_39_504.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_39_504.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_39_504.jpg, 0, 1, 0, 30.19028
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_39_608.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_39_608.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_39_608.jpg, 0, 1, 0, 30.1903
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_39_714.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_39_714.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_39_714.jpg, 0, 1, 0, 30.18998
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_39_816.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_39_816.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_39_816.jpg, 0, 1, 0, 30.19025
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_39_917.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_39_917.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_39_917.jpg, 0, 1, 0, 30.18993
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_40_022.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_40_022.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_40_022.jpg, 0, 1, 0, 30.19031
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_40_122.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_40_122.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_40_122.jpg, 0, 1, 0, 30.1903
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_40_227.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_40_227.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_40_227.jpg, 0, 1, 0, 30.1903
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_40_331.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_40_331.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_40_331.jpg, 0, 1, 0, 30.19029
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_40_434.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_40_434.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_40_434.jpg, 0, 1, 0, 30.19037
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_40_537.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_40_537.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_40_537.jpg, 0, 1, 0, 30.19032
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_40_638.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_40_638.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_40_638.jpg, -0.2085393, 1, 0, 30.17847
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_40_740.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_40_740.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_40_740.jpg, -0.4066749, 1, 0, 30.157
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_40_840.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_40_840.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_40_840.jpg, -0.1044801, 1, 0, 30.19184
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_40_946.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_40_946.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_40_946.jpg, 0, 1, 0, 30.18906
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_41_049.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_41_049.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_41_049.jpg, 0, 1, 0, 30.19015
E:\autonomusCar\DATA\IMG\center_2024_06_10_12_59_41_156.jpg, E:\autonomusCar\DATA\IMG\left_2024_06_10_12_59_41_156.jpg, E:\autonomusCar\DATA\IMG\right_2024_06_10_12_59_41_156.jpg, 0, 1, 0, 30.19032
